Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload
35154,Contabo,Dusseldorf,2021-12-09T22:45:02.395588Z,14.586159602875108,31.082,8457353.297861744,1956494.39815484
35154,Contabo,Dusseldorf,2021-12-09T23:15:02.048942Z,14.586159602875108,30.69,10686884.575913088,2064617.972320144
35154,Contabo,Dusseldorf,2021-12-09T23:45:02.083514Z,14.586159602875108,33.408,10689279.783406315,2151177.1664465284
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T00:15:02.149670Z,14.586159602875108,30.865,10598658.131524524,2019488.5523021456
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T00:45:02.033357Z,14.586159602875108,30.989,10736072.743097585,1886019.9879709613
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T01:15:01.695677Z,14.586159602875108,26.621,10745251.47584215,2094902.931096618
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T01:45:02.437310Z,14.586159602875108,27.106,10580657.727607856,2031818.7859124464
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T02:15:02.258586Z,14.586159602875108,27.404,10668596.815520847,2025102.4277467316
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T02:45:02.400702Z,14.586159602875108,28.403,10529840.76595278,2116521.6262213998
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T03:15:01.673807Z,14.586159602875108,27.274,10712291.478557138,2110522.658656037
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T03:45:01.735886Z,14.586159602875108,27.167,10747901.852912975,2084573.8645938372
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T04:15:01.822458Z,39.248664666514216,27.884,10686857.799115377,2052265.2541606575
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T04:45:01.911570Z,39.248664666514216,27.93,10769527.34023519,2134431.594827334
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T05:15:01.719066Z,39.248664666514216,26.856,10729526.958695533,2070975.0690772987
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T05:45:02.116710Z,39.248664666514216,26.711,10814147.649026148,2165534.3216244387
35154,Contabo,Dusseldorf,2021-12-10T06:15:01.716581Z,39.248664666514216,30.588,10675749.90202648,2134542.685183313
42594,Rabe.Systems,Dusseldorf,2021-12-10T06:45:02.065438Z,39.248664666514216,36.876,10801537.763205891,2006436.3280546064
42594,Rabe.Systems,Dusseldorf,2021-12-10T07:15:01.664680Z,39.248664666514216,30.224,10511757.22327624,1827609.5038654157
42594,Rabe.Systems,Dusseldorf,2021-12-10T07:45:02.187920Z,39.248664666514216,33.26,9865826.770668698,1779406.469066976
35154,Contabo,Dusseldorf,2021-12-10T08:15:01.739476Z,39.248664666514216,29.629,9313079.35485525,2056324.7840981272
42594,Rabe.Systems,Dusseldorf,2021-12-10T08:45:02.399186Z,39.248664666514216,34.194,8563906.340976432,1527792.4909535612
35692,Clouvider Ltd,Frankfurt Am Main,2021-12-10T09:15:01.745232Z,143.26248714582795,37.986,8400156.815513572,1200031.6260690645
35692,Clouvider Ltd,Frankfurt Am Main,2021-12-10T09:45:02.450217Z,143.26248714582795,31.733,10756398.706725534,2076722.5998768224
35692,Clouvider Ltd,Frankfurt Am Main,2021-12-10T10:15:01.725252Z,143.26248714582795,30.042,10690421.27469656,1956396.2141319287
35692,Clouvider Ltd,Frankfurt Am Main,2021-12-10T10:45:01.617690Z,143.26248714582795,30.17,10731774.810630692,1886163.6085161187
35692,Clouvider Ltd,Frankfurt Am Main,2021-12-10T11:15:02.063522Z,143.26248714582795,33.538,8810500.844806096,1767857.4860372553
35692,Clouvider Ltd,Frankfurt Am Main,2021-12-10T11:45:02.366666Z,143.26248714582795,30.801,10351748.401909033,2030705.632947347
35154,Contabo,Dusseldorf,2021-12-10T12:15:01.758554Z,39.248664666514216,33.443,9851080.695038237,1498987.7457505974
35154,Contabo,Dusseldorf,2021-12-10T12:45:02.370997Z,39.248664666514216,31.49,10387567.667377643,1849594.407398423
35154,Contabo,Dusseldorf,2021-12-10T13:15:01.600102Z,39.248664666514216,30.271,10303543.183113504,1955828.474392628
6601,NetCologne,Cologne,2021-12-10T13:45:01.650944Z,16.114503298296196,37.615,9217500.248961922,1815172.552249855
35154,Contabo,Dusseldorf,2021-12-10T14:15:01.588124Z,39.248664666514216,30.855,10001667.050771726,2006857.471301911
30060,UIT Services GmbH,Düsseldorf,2021-12-10T14:45:02.357507Z,39.248664666514216,39.73,8555499.128497131,1481917.8579846525
42594,Rabe.Systems,Dusseldorf,2021-12-10T15:15:02.043267Z,39.248664666514216,34.153,10030012.326942472,1836885.52486536
17392,myLoc managed IT AG,Dusseldorf,2021-12-10T15:45:02.394111Z,39.248664666514216,31.553,10574383.02273825,1949161.609040763
17392,myLoc managed IT AG,Dusseldorf,2021-12-10T16:15:01.515276Z,39.248664666514216,27.953,10747706.290606312,2088128.10540592
17392,myLoc managed IT AG,Dusseldorf,2021-12-10T16:45:01.850608Z,39.248664666514216,31.703,10715618.700956885,2089206.5796095447
17392,myLoc managed IT AG,Dusseldorf,2021-12-10T17:15:01.904079Z,39.248664666514216,26.569,9770681.91463382,2112936.8568957094
17392,myLoc managed IT AG,Dusseldorf,2021-12-10T17:45:02.331342Z,39.248664666514216,30.696,10558839.36694224,1981821.1117159848
17392,myLoc managed IT AG,Dusseldorf,2021-12-10T18:15:02.131319Z,39.248664666514216,26.632,10734380.025857683,2030558.5215964392
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T18:45:02.132995Z,39.248664666514216,26.832,10231621.04870592,2114885.4118960225
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T19:15:01.943203Z,39.248664666514216,27.054,10698434.388788054,2032933.7313750745
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T19:45:01.668515Z,39.248664666514216,26.711,10713675.741327196,2007091.9319090147
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T20:15:01.513475Z,39.248664666514216,26.822,10739116.209269552,2057841.784374519
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T20:45:01.505077Z,39.248664666514216,26.524,10746320.70482136,2077648.9418109104
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T21:15:02.215197Z,39.248664666514216,28.269,7139718.858432006,1801175.5426945004
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T21:45:02.616149Z,39.248664666514216,29.009,4520758.199490778,1791250.3734253736
35154,Contabo,Dusseldorf,2021-12-10T22:15:02.371663Z,39.248664666514216,30.413,5264577.833962723,1372599.8975366135
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T22:45:02.047012Z,39.248664666514216,26.879,7995953.91534461,1802410.6973434084
35154,Contabo,Dusseldorf,2021-12-10T23:15:02.121941Z,39.248664666514216,30.051,10630954.538257413,1993792.566620607
28624,Händle & Korte GmbH,Dusseldorf,2021-12-10T23:45:02.219031Z,39.248664666514216,27.758,10128145.542532329,2076065.8047342969
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T00:15:02.166438Z,39.248664666514216,31.09,10586490.693720654,2057991.3080832143
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T00:45:02.227977Z,39.248664666514216,28.382,10746752.326855898,2183767.9324474907
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T01:15:02.153588Z,39.248664666514216,30.819,10761637.73649232,2181014.388812639
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T01:45:01.607370Z,39.248664666514216,27.109,10759276.147127356,2166091.436862166
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T02:15:02.026644Z,39.248664666514216,32.771,10856622.273300068,2140327.863887772
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T02:45:02.326883Z,39.248664666514216,31.426,10767402.292492764,2141823.7237476124
38680,y0sh network (AS207671),Dusseldorf,2021-12-11T03:15:02.178155Z,39.248664666514216,33.056,10504723.413514188,2056511.563233504
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T03:45:01.993436Z,39.248664666514216,28.115,10594639.678155784,2138229.22233664
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T04:15:01.726322Z,39.248664666514216,26.889,10765018.168662263,2193229.5082712085
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T04:45:02.195314Z,39.248664666514216,27.988,10565096.668050878,2050362.9430215692
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T05:15:02.288919Z,39.248664666514216,27.715,10701313.403854074,2087274.63404256
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T05:45:02.005306Z,39.248664666514216,27.884,10655915.384980123,2142337.989963612
38680,y0sh network (AS207671),Dusseldorf,2021-12-11T06:15:01.569747Z,39.248664666514216,32.154,10501012.4041075,2014274.274102725
38680,y0sh network (AS207671),Dusseldorf,2021-12-11T06:45:02.125610Z,39.248664666514216,31.2,10607699.30965505,1940731.4234564917
42594,Rabe.Systems,Dusseldorf,2021-12-11T07:15:02.164120Z,39.248664666514216,31.92,10728643.97773254,2138573.413968255
42594,Rabe.Systems,Dusseldorf,2021-12-11T07:45:01.783818Z,39.248664666514216,30.666,9687559.865352992,2045387.860429635
33397,PHILUNET GmbH,Dusseldorf,2021-12-11T08:15:01.603243Z,39.248664666514216,34.602,10636934.95244404,2017844.6283370885
38680,y0sh network (AS207671),Dusseldorf,2021-12-11T08:45:02.348187Z,39.248664666514216,31.279,7510678.35759419,2051817.1758946048
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T09:15:01.618129Z,39.248664666514216,31.375,9850542.466678398,2097278.256840825
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T09:45:02.171783Z,39.248664666514216,25.878,10810945.726495866,1962553.8796019345
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T10:15:02.400564Z,39.248664666514216,26.536,10803264.83589307,2134194.408890486
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T10:45:02.104710Z,39.248664666514216,31.068,10818971.375870056,1999680.9384078423
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T11:15:01.708479Z,39.248664666514216,26.064,10669467.396848723,2019389.3204877595
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T11:45:02.177012Z,39.248664666514216,62.71,5754012.199510619,1927643.137399275
42594,Rabe.Systems,Dusseldorf,2021-12-11T12:15:01.741098Z,39.248664666514216,31.733,10209642.74061854,1938853.596294908
42594,Rabe.Systems,Dusseldorf,2021-12-11T12:45:02.142659Z,39.248664666514216,31.515,10831819.058035811,2101449.747555994
35154,Contabo,Dusseldorf,2021-12-11T13:15:02.229320Z,39.248664666514216,31.051,9979452.575369956,2032248.0908638148
35154,Contabo,Dusseldorf,2021-12-11T13:45:01.501322Z,39.248664666514216,35.738,5082196.396918983,1893254.912803314
35154,Contabo,Dusseldorf,2021-12-11T14:15:01.513148Z,39.248664666514216,30.892,10643753.1213387,2111952.563184994
35154,Contabo,Dusseldorf,2021-12-11T14:45:01.842828Z,39.248664666514216,30.163,10746661.111105366,1975460.062771684
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T15:15:01.527588Z,39.248664666514216,26.722,10592363.448932704,2058388.924115958
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T15:45:02.016842Z,39.248664666514216,29.099,10407966.44503353,1825226.876943686
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T16:15:01.888043Z,39.248664666514216,26.154,10064757.367862267,1947089.3406425295
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T16:45:02.415711Z,39.248664666514216,26.649,10799274.201477362,2060352.961077348
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T17:15:01.559427Z,39.248664666514216,31.949,9369189.715253074,1950334.849995352
28624,Händle & Korte GmbH,Dusseldorf,2021-12-11T17:45:02.169742Z,39.248664666514216,27.52,10826954.75109142,2049546.2211423211
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T18:15:02.008359Z,39.248664666514216,31.527,10532386.268535564,1694196.2301250943
28439,CoreRoute,Dusseldorf,2021-12-11T18:45:01.779783Z,39.248664666514216,31.614,10444806.93111888,2101076.2341550286
28439,CoreRoute,Dusseldorf,2021-12-11T19:15:02.108383Z,39.248664666514216,31.865,8664549.555484688,2057651.5366828328
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T19:45:01.799433Z,39.248664666514216,31.894,6296381.338275765,2089719.9516918976
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T20:15:01.690464Z,39.248664666514216,36.508,9691213.255957607,1831177.895491219
6601,NetCologne,Cologne,2021-12-11T20:45:02.532426Z,16.114503298296196,35.455,8780123.520372279,1902472.9463334864
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T21:15:01.960235Z,39.248664666514216,36.39,4944988.645323579,1574791.0968553664
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T21:45:02.053743Z,39.248664666514216,31.999,4177005.911219042,1319470.1305765642
28439,CoreRoute,Dusseldorf,2021-12-11T22:15:02.197761Z,39.248664666514216,56.874,4686700.593697028,1566295.6768200614
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T22:45:01.978651Z,39.248664666514216,30.582,7420143.438809904,2089994.0228064563
28439,CoreRoute,Dusseldorf,2021-12-11T23:15:01.861292Z,39.248664666514216,46.731,7510742.595864269,1777597.9400854963
17392,myLoc managed IT AG,Dusseldorf,2021-12-11T23:45:02.087454Z,39.248664666514216,30.441,10638182.14521704,1962726.1328069507
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T00:15:02.001746Z,39.248664666514216,30.128,10485780.645894038,1938418.0737571616
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T00:45:02.035364Z,39.248664666514216,26.151,10719110.23319804,1950621.225187825
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T01:15:02.139390Z,39.248664666514216,26.48,10739590.755149052,2073912.9607612877
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T01:45:01.977309Z,39.248664666514216,30.483,10605603.844189577,2044664.4520879623
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T02:15:01.635991Z,39.248664666514216,26.505,10558809.977312887,2134222.0918327942
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T02:45:01.895442Z,39.248664666514216,26.688,10702150.819263035,2039831.4912487725
42594,Rabe.Systems,Dusseldorf,2021-12-12T03:15:01.496254Z,39.248664666514216,31.635,10767391.375659334,1992482.111559289
42594,Rabe.Systems,Dusseldorf,2021-12-12T03:45:01.564104Z,39.248664666514216,32.135,10799257.329671632,2049977.0054213852
42594,Rabe.Systems,Dusseldorf,2021-12-12T04:15:02.330928Z,39.248664666514216,30.87,10741981.977113333,2070823.6961651803
42594,Rabe.Systems,Dusseldorf,2021-12-12T04:45:02.179866Z,39.248664666514216,30.729,10937181.676414363,2080568.8425908785
42594,Rabe.Systems,Dusseldorf,2021-12-12T05:15:02.184514Z,39.248664666514216,42.571,8828907.75533308,1757221.364086767
42594,Rabe.Systems,Dusseldorf,2021-12-12T05:45:01.579366Z,39.248664666514216,34.6,10646909.434677849,2029726.145399304
30060,UIT Services GmbH,Düsseldorf,2021-12-12T06:15:02.485015Z,39.248664666514216,36.103,10711625.6973396,2048449.0697472263
30060,UIT Services GmbH,Düsseldorf,2021-12-12T06:45:01.916548Z,39.248664666514216,30.743,10670458.904383495,2120941.2725135577
30060,UIT Services GmbH,Düsseldorf,2021-12-12T07:15:01.571652Z,39.248664666514216,30.634,10861061.686644915,2116478.9352044584
6670,hotspot.koeln,Cologne,2021-12-12T07:45:02.481537Z,16.114503298296196,37.583,9253340.282371717,2057215.0321444129
6670,hotspot.koeln,Cologne,2021-12-12T08:15:01.563858Z,16.114503298296196,33.225,10610646.373602932,2030273.4891266515
30060,UIT Services GmbH,Düsseldorf,2021-12-12T08:45:02.447087Z,39.248664666514216,32.382,7003736.513767005,2069656.540968114
35154,Contabo,Dusseldorf,2021-12-12T09:15:01.652862Z,39.248664666514216,31.541,8620275.556538038,1736140.4368427368
35154,Contabo,Dusseldorf,2021-12-12T09:45:02.097238Z,39.248664666514216,30.437,10474799.15075082,2031297.132206119
35154,Contabo,Dusseldorf,2021-12-12T10:15:02.338258Z,39.248664666514216,30.39,4482716.953357932,1906726.411839879
35154,Contabo,Dusseldorf,2021-12-12T10:45:01.759362Z,39.248664666514216,34.778,1631018.4084937572,1778758.644228853
35154,Contabo,Dusseldorf,2021-12-12T11:15:02.001838Z,39.248664666514216,30.822,10730451.644362705,2063231.0970285495
6601,NetCologne,Cologne,2021-12-12T11:45:02.521647Z,16.114503298296196,37.391,9349189.51234409,857660.8266483977
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T12:15:01.972816Z,39.248664666514216,33.44,9877245.698432297,1476373.3297611785
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T12:45:01.999055Z,39.248664666514216,30.696,9545109.617926864,1573127.1868887627
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T13:15:02.472569Z,39.248664666514216,30.583,10555023.67335252,2039294.8569407144
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T13:45:02.267945Z,39.248664666514216,28.446,7901965.240697712,2097361.73017123
28624,Händle & Korte GmbH,Dusseldorf,2021-12-12T14:15:02.008729Z,39.248664666514216,41.944,10561857.459777176,2023704.675793296
30060,UIT Services GmbH,Düsseldorf,2021-12-12T14:45:01.466962Z,39.248664666514216,31.067,10528999.670171898,2078213.7636475605
6670,hotspot.koeln,Cologne,2021-12-12T15:15:02.444718Z,16.114503298296196,36.105,10308803.77907798,2081570.6504656733
6670,hotspot.koeln,Cologne,2021-12-12T15:45:01.567597Z,16.114503298296196,37.489,8206245.040258994,2056439.4560126464
6670,hotspot.koeln,Cologne,2021-12-12T16:15:02.057586Z,16.114503298296196,38.168,9585675.884949302,1838323.3123119231
18667,meerfarbig GmbH & Co. KG,Frankfurt,2021-12-12T16:45:02.639345Z,143.26248714582795,36.349,9921414.226360029,2164116.8165824143
6670,hotspot.koeln,Cologne,2021-12-12T17:15:01.797783Z,16.114503298296196,32.572,10821657.876294583,1830121.519371597
6670,hotspot.koeln,Cologne,2021-12-12T17:45:01.733337Z,16.114503298296196,32.919,6278974.412241645,1789318.525615556
28439,CoreRoute,Dusseldorf,2021-12-12T18:15:01.902062Z,39.248664666514216,32.186,9654683.669425922,1595556.1286218972
28602,StudNet Bonn,Bonn,2021-12-12T18:45:01.991600Z,26.75213172841575,32.443,10508380.524737136,2139424.272286224
28439,CoreRoute,Dusseldorf,2021-12-12T19:15:02.216036Z,39.248664666514216,31.68,10548759.305576827,2055446.01932627
28439,CoreRoute,Dusseldorf,2021-12-12T19:45:02.371304Z,39.248664666514216,33.137,10386966.33993189,1981319.6986064785
28439,CoreRoute,Dusseldorf,2021-12-12T20:15:01.886260Z,39.248664666514216,34.175,10467926.658450808,1950446.2151353385
28602,StudNet Bonn,Bonn,2021-12-12T20:45:02.643707Z,26.75213172841575,32.714,9735524.731682722,1981465.5196352864
35154,Contabo,Dusseldorf,2021-12-12T21:15:02.202620Z,39.248664666514216,30.504,5741630.649561619,1913621.8959099108
35154,Contabo,Dusseldorf,2021-12-12T21:45:02.720810Z,39.248664666514216,31.539,8087827.2754619345,1988359.1796207847
28439,CoreRoute,Dusseldorf,2021-12-12T22:15:02.300160Z,39.248664666514216,30.824,10428995.801579878,2047856.4710989152
35154,Contabo,Dusseldorf,2021-12-12T22:45:01.991791Z,39.248664666514216,32.229,6147236.530209407,1956575.0011734727
6601,NetCologne,Cologne,2021-12-12T23:15:02.175808Z,16.114503298296196,31.439,10604465.25569442,2058365.73181217
28439,CoreRoute,Dusseldorf,2021-12-12T23:45:01.746928Z,39.248664666514216,30.924,10498925.953570643,2037010.8585129967
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T00:15:02.411419Z,39.248664666514216,31.056,10423227.187093148,2001130.668684687
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T00:45:02.346261Z,39.248664666514216,26.935,10777935.436868438,2070097.8644232936
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T01:15:01.775175Z,39.248664666514216,26.752,10653297.195597546,2026692.552122054
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T01:45:01.545594Z,39.248664666514216,26.888,10837568.459860977,2031384.7610331709
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T02:15:01.805731Z,39.248664666514216,27.117,10717359.627520412,1969065.1015841945
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T02:45:01.813471Z,39.248664666514216,26.796,10804115.808884311,2082001.515591343
28602,StudNet Bonn,Bonn,2021-12-13T03:15:02.084991Z,26.75213172841575,36.663,10699011.021490416,2080108.3635220171
28602,StudNet Bonn,Bonn,2021-12-13T03:45:02.181937Z,26.75213172841575,32.159,10860014.195029637,2123389.436248458
28439,CoreRoute,Dusseldorf,2021-12-13T04:15:01.841189Z,39.248664666514216,31.632,10600314.36063382,1956789.976174569
28602,StudNet Bonn,Bonn,2021-12-13T04:45:02.233576Z,26.75213172841575,32.331,10466975.512304742,2057052.276218784
30060,UIT Services GmbH,Düsseldorf,2021-12-13T05:15:01.640966Z,39.248664666514216,31.536,10697208.97015456,2098778.251047035
28439,CoreRoute,Dusseldorf,2021-12-13T05:45:01.819994Z,39.248664666514216,31.227,10420759.018204998,2108834.642086988
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T06:15:02.227786Z,39.248664666514216,26.733,8381237.648447014,1890646.3451098225
6670,hotspot.koeln,Cologne,2021-12-13T06:45:02.211319Z,16.114503298296196,34.855,9698368.210216587,1692336.654577272
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T07:15:02.432282Z,39.248664666514216,26.883,10339192.17309624,1956264.4398499783
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T07:45:01.789737Z,39.248664666514216,26.758,10259812.464812694,1873194.1778205032
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T08:15:02.315200Z,39.248664666514216,34.088,8885422.080200143,1343744.6094299683
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T08:45:02.457839Z,39.248664666514216,30.478,10680652.384719482,1918357.8028646768
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T09:15:01.989425Z,39.248664666514216,29.494,6571833.077404505,1554582.0016260005
17392,myLoc managed IT AG,Dusseldorf,2021-12-13T09:45:01.478726Z,39.248664666514216,30.747,9785042.040624836,2031647.740349156
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T10:15:02.412774Z,39.248664666514216,28.583,9610292.894299848,1793052.5112864282
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T10:45:01.900068Z,39.248664666514216,28.132,7655403.108491723,1994262.493733328
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T11:15:01.605834Z,39.248664666514216,28.638,8424733.747799989,1741070.8385442046
28624,Händle & Korte GmbH,Dusseldorf,2021-12-13T11:45:01.844265Z,39.248664666514216,35.107,8289407.657548758,1672426.9705322136
42594,Rabe.Systems,Dusseldorf,2021-12-13T12:15:01.536003Z,39.248664666514216,31.303,10476106.926441256,2097946.552416752
42594,Rabe.Systems,Dusseldorf,2021-12-13T12:45:01.817305Z,39.248664666514216,30.672,9773953.797373423,1937576.629805814
42594,Rabe.Systems,Dusseldorf,2021-12-13T13:15:02.268992Z,39.248664666514216,32.129,8844263.702390067,1811188.685393637
38680,y0sh network (AS207671),Dusseldorf,2021-12-13T13:45:02.102721Z,39.248664666514216,34.901,8367082.723244019,1346372.891147509
38680,y0sh network (AS207671),Dusseldorf,2021-12-13T14:15:02.450990Z,39.248664666514216,37.156,9093275.063854195,1654990.9478775628
42594,Rabe.Systems,Dusseldorf,2021-12-13T14:45:02.167566Z,39.248664666514216,31.355,10688415.907543683,1974156.868133349
42594,Rabe.Systems,Dusseldorf,2021-12-13T15:15:01.907649Z,39.248664666514216,30.669,10801436.05573871,1968512.3527980656
28439,CoreRoute,Dusseldorf,2021-12-13T15:45:01.819853Z,39.248664666514216,31.399,6901911.252987948,2071981.476350808
42594,Rabe.Systems,Dusseldorf,2021-12-13T16:15:02.373270Z,39.248664666514216,31.705,10083014.947807468,1314140.3723141004
42594,Rabe.Systems,Dusseldorf,2021-12-13T16:45:02.150310Z,39.248664666514216,30.722,8090727.676662389,1852616.9610274604
30060,UIT Services GmbH,Düsseldorf,2021-12-13T17:15:02.130877Z,39.248664666514216,31.849,9800764.924291456,1497017.4918610472
42594,Rabe.Systems,Dusseldorf,2021-12-13T17:45:02.415733Z,39.248664666514216,31.168,8397951.966380993,1524798.053122205
6601,NetCologne,Cologne,2021-12-13T18:15:02.330631Z,16.114503298296196,34.28,10231137.547242004,2062311.1730270751
6601,NetCologne,Cologne,2021-12-13T18:45:01.604922Z,16.114503298296196,32.994,10047049.593943192,1816005.83324965
6601,NetCologne,Cologne,2021-12-13T19:15:02.303720Z,16.114503298296196,37.51,10677698.456482532,2032798.4243917384
39002,Lippe Data UG,Düsseldorf,2021-12-13T19:45:02.551780Z,39.87004337978573,31.866,6401729.537023002,1975803.4688604812
6601,NetCologne,Cologne,2021-12-13T20:15:01.731621Z,16.114503298296196,34.777,5877638.513678052,2013024.7009656392
42251,VHNetz,Geilenkirchen,2021-12-13T20:45:02.010470Z,74.07878566439982,46.877,6196859.3132292805,1872988.5780632328
17392,myLoc managed IT AG,Dusseldorf,2021-12-13T21:15:01.658719Z,39.248664666514216,30.514,10536497.18636554,2148252.2896412816
17392,myLoc managed IT AG,Dusseldorf,2021-12-13T21:45:02.190361Z,39.248664666514216,32.316,7840329.919687095,1772441.8369426443
17392,myLoc managed IT AG,Dusseldorf,2021-12-13T22:15:02.270714Z,39.248664666514216,30.556,10676775.71042144,1592109.5576227708
17392,myLoc managed IT AG,Dusseldorf,2021-12-13T22:45:01.627149Z,39.248664666514216,28.089,6530634.6801382415,1751049.3473038797
17392,myLoc managed IT AG,Dusseldorf,2021-12-13T23:15:01.497342Z,39.248664666514216,27.268,10801237.520072255,2044957.0497973044
30060,UIT Services GmbH,Düsseldorf,2021-12-13T23:45:01.492392Z,39.248664666514216,30.691,10572464.81112546,2120294.663606074
35154,Contabo,Dusseldorf,2021-12-14T00:15:02.269250Z,39.248664666514216,30.835,10617615.9981756,2052302.3504156093
6601,NetCologne,Cologne,2021-12-14T00:45:02.477064Z,16.114503298296196,31.334,10503153.178320974,2129357.185228792
35154,Contabo,Dusseldorf,2021-12-14T01:15:02.431391Z,39.248664666514216,29.654,10699714.679356348,1950260.8404854168
6601,NetCologne,Cologne,2021-12-14T01:45:01.962257Z,16.114503298296196,32.167,10282138.221508576,2038426.036431981
35154,Contabo,Dusseldorf,2021-12-14T02:15:02.187496Z,39.248664666514216,30.313,10708110.463613931,2044034.4435767876
43512,RelAix Networks GmbH,Aachen,2021-12-14T02:45:02.082028Z,79.67882053148422,36.718,3548342.6808967358,1931284.50696364
28602,StudNet Bonn,Bonn,2021-12-14T03:15:02.258758Z,26.75213172841575,36.781,7048294.794636491,2019424.4710456608
28602,StudNet Bonn,Bonn,2021-12-14T03:45:02.128064Z,26.75213172841575,32.896,10880767.817036746,2171870.442630461
28602,StudNet Bonn,Bonn,2021-12-14T04:15:02.096787Z,26.75213172841575,33.463,10826733.507544862,2083570.4989684536
28602,StudNet Bonn,Bonn,2021-12-14T04:45:01.962929Z,26.75213172841575,32.531,10900528.282467488,2082364.52817973
28602,StudNet Bonn,Bonn,2021-12-14T05:15:01.937698Z,26.75213172841575,32.4,10848490.363768777,2087273.2002125
28602,StudNet Bonn,Bonn,2021-12-14T05:45:02.256034Z,26.75213172841575,31.867,10872162.081732295,2123099.945238128
28439,CoreRoute,Dusseldorf,2021-12-14T06:15:01.879060Z,39.248664666514216,32.953,10469163.351347188,2070176.909006884
